compound_name,protein,score
Acivicin,,
Diamide,,
Phosphatidylethanolamine,,
Trimethadione,,
Resveratrol,,
Coenzyme Q10,,
Vitamin E,,
EUK-8,,
EUK-134,,
Alpha-lipoic acid,,
Epigallocatechin-3-gallate,,
Tamarixetin,,
Tocotrienol,,
Ampicillin,,
"3,3-diethyl-2-pyrrolidinone",,
Ethosuximide,,
Myxothiazol,,
FCCP,,
Hydrogen Sulphide,,
Mianserin,,
Quercetin,,
Lithium Chloride,,
2-deoxy-D-glucose,,
Pregnenolone,,
Gamma-tocopherol,,
Trolox,,
Taxifolin,,
Propyl gallate,,
Reserpine,,
Valproic acid,,
Metformin,,
Glucose,,
Sorbitol,,
Acetic Acid,,
Spermidine,,
Oxaloacetate,,
Juglone,,
Catechin,,
Carbonylcyanide-3-chlorophenylhydrazone,,
Nicotinamide adenine dinucleotide,,
Gliotoxin,,
Glaucarubinone,,
Dichloroacetate,,
Paraquat,,
Sodium pyruvate,,
Dapsone,,
Dimethyl sulfoxide,,
Procyanidins,,
Epicatechin,,
Trehalose,,
