item_name,smiles,prob_lifespan_extension,prediction,note
Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.922,positive,
Glucose,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,0.8417,positive,
Resveratrol,OC1=CC(=CC(=C1)O)/C=C/C2=CC=C(O)C=C2,0.826,positive,
DMSO,CS(C)=O,0.77,positive,
Curcumin,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0.736,positive,
Nordihydroguaiaretic acid,CC(CC1=CC(O)=C(O)C=C1)C(C)CC2=CC(O)=C(O)C=C2,0.702,positive,
Aspirin,CC(=O)Oc1ccccc1C(=O)O,0.69,positive,
Spermidine,NCCCCNCCCN,0.66,positive,
Metformin,CN(C)C(=N)NC(=N)N,0.594,positive,
Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.528,positive,
Sodium chloride,[Na+].[Cl-],0.434,negative,
Rapamycin,[C@@H]1(CC(=O)[C@H](C/C=C/C=C/[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]1OC)O)OC)O)CC(=O)O[C@H]2CC(=O)[C@@H](C[C@@H]2OC3CCCC(=O)O3)O)OC)O,0.4146,negative,
LY-294002,O=C1OC2=CC=CC=C2C(=C1)N3CCOCC3,0.3371,negative,
Minocycline,CN(C)[C@@H]1C(=C(O)c2c(O)cccc2[C@@H]1[C@@H]3C[C@]4(O)C(=O)C(=C(N)O)C(=O)c4c(O)c3=O)N(C)C,0.3257,negative,
Sucrose,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.2639,negative,
Ampicillin,CC1(C)SC2C(NC1=O)C(=O)N2[C@@H]1CCc2ccccc21,0.1298,negative,
Ethanol,CCO,0.1146,negative,
Water,O,0.02,negative,
